fmin,alg,runtime,niterations,converged,startguess
70.7610456566335,Optim_IPNewton,0.7559700012207031,36,true,1
70.7610456566783,Optim_IPNewton,0.5349478721618652,30,true,2
70.76104565669432,Optim_IPNewton,0.3373830318450928,31,true,3
70.76104565668331,Optim_IPNewton,0.3086719512939453,35,true,4
70.76104565667946,Optim_IPNewton,0.3491981029510498,39,true,5
70.76104565667033,Optim_IPNewton,0.4978830814361572,34,true,6
70.76104565668913,Optim_IPNewton,0.3757469654083252,35,true,7
70.7610456566744,Optim_IPNewton,0.3823089599609375,41,true,8
70.76104565667559,Optim_IPNewton,0.5545711517333984,33,true,9
70.76104565666753,Optim_IPNewton,0.4454309940338135,26,true,10
70.76104565668706,Optim_IPNewton,0.30869507789611816,36,true,11
70.76104565667143,Optim_IPNewton,0.6165659427642822,37,true,12
70.7610456566776,Optim_IPNewton,0.28974008560180664,40,true,13
70.76104565667643,Optim_IPNewton,0.47678685188293457,32,true,14
70.76104565667528,Optim_IPNewton,0.46253395080566406,28,true,15
70.76104565668444,Optim_IPNewton,0.33957600593566895,34,true,16
70.76104565667826,Optim_IPNewton,0.3538498878479004,40,true,17
70.76104565666536,Optim_IPNewton,0.44293689727783203,33,true,18
70.7610457141213,Optim_IPNewton,0.31584906578063965,27,true,19
70.76104565668763,Optim_IPNewton,0.3379478454589844,40,true,20
70.76104565668294,Optim_IPNewton,0.31589508056640625,32,true,21
70.7610456566665,Optim_IPNewton,0.3949429988861084,29,true,22
70.76104565668588,Optim_IPNewton,0.2894928455352783,31,true,23
70.76104565668344,Optim_IPNewton,0.33779191970825195,30,true,24
70.76104565657589,Optim_IPNewton,0.4235069751739502,26,true,25
70.76104565667764,Optim_IPNewton,0.3053731918334961,31,true,26
70.76104565667788,Optim_IPNewton,0.3543729782104492,34,true,27
70.76104565661144,Optim_IPNewton,0.4337489604949951,34,true,28
70.76104565668338,Optim_IPNewton,0.3131899833679199,28,true,29
70.7610456566763,Optim_IPNewton,0.4157431125640869,44,true,30
70.76104565668216,Optim_IPNewton,0.3725309371948242,28,true,31
70.76104565667427,Optim_IPNewton,0.37442898750305176,40,true,32
70.76104565667443,Optim_IPNewton,0.36090612411499023,50,true,33
70.76104565665742,Optim_IPNewton,0.5395750999450684,38,true,34
70.7610456580939,Optim_IPNewton,0.30481410026550293,26,true,35
70.76104565654221,Optim_IPNewton,0.5868918895721436,22,true,36
70.76104565640381,Optim_IPNewton,0.7645430564880371,32,true,37
70.76104565667463,Optim_IPNewton,0.3018801212310791,33,true,38
70.76104565667322,Optim_IPNewton,0.29975199699401855,38,true,39
70.76104565640073,Optim_IPNewton,0.5342440605163574,24,true,40
70.76104565640107,Optim_IPNewton,0.3536701202392578,22,true,41
70.76104565670026,Optim_IPNewton,0.30974793434143066,22,true,42
70.7610456566934,Optim_IPNewton,0.3310549259185791,42,true,43
70.76104565667728,Optim_IPNewton,0.32717108726501465,36,true,44
70.76104565667417,Optim_IPNewton,0.37418484687805176,26,true,45
70.76104565668514,Optim_IPNewton,0.31128406524658203,37,true,46
70.7610456566688,Optim_IPNewton,0.5111191272735596,35,true,47
70.7610456566837,Optim_IPNewton,0.3884239196777344,37,true,48
70.76104565668659,Optim_IPNewton,0.2741878032684326,25,true,49
70.76104565667939,Optim_IPNewton,0.36099791526794434,48,true,50
