fmin,alg,runtime,niterations,converged,startguess
75.80739771357734,Optim_IPNewton,0.8469760417938232,35,true,1
75.80739771300128,Optim_IPNewton,0.9003760814666748,23,true,2
75.80739771028765,Optim_IPNewton,0.4542350769042969,23,true,3
75.80739771028774,Optim_IPNewton,0.30733299255371094,20,true,4
75.80739771028765,Optim_IPNewton,0.4616730213165283,38,true,5
75.80739771028763,Optim_IPNewton,0.5674481391906738,33,true,6
75.80739771259583,Optim_IPNewton,0.33132505416870117,27,true,7
75.80739771316469,Optim_IPNewton,0.29343295097351074,27,true,8
315.89776600840975,Optim_IPNewton,0.8242640495300293,26,true,10
75.80739771355522,Optim_IPNewton,0.4260399341583252,43,true,11
75.80739771028807,Optim_IPNewton,1.761657953262329,46,true,9
75.80739771077675,Optim_IPNewton,0.3879668712615967,34,true,12
75.80739771028762,Optim_IPNewton,0.7875239849090576,32,true,13
75.80739771028746,Optim_IPNewton,0.8311550617218018,31,true,14
75.80739771062319,Optim_IPNewton,0.488645076751709,44,true,15
75.80739771220087,Optim_IPNewton,0.42018795013427734,36,true,16
75.80739771287251,Optim_IPNewton,0.3793621063232422,39,true,18
75.80739771028747,Optim_IPNewton,0.6284289360046387,32,true,17
75.80739771150125,Optim_IPNewton,0.3991200923919678,43,true,19
75.80739771305133,Optim_IPNewton,0.35237812995910645,30,true,20
75.80739771054249,Optim_IPNewton,0.45068788528442383,38,true,21
75.80739771407183,Optim_IPNewton,0.3744029998779297,34,true,22
75.80739771065437,Optim_IPNewton,0.3115050792694092,23,true,23
75.80739771028756,Optim_IPNewton,0.37149596214294434,25,true,24
75.80739771170526,Optim_IPNewton,0.380112886428833,36,true,25
75.80739771336115,Optim_IPNewton,0.3089909553527832,30,true,26
75.80739771028774,Optim_IPNewton,0.439730167388916,32,true,27
75.80739771028736,Optim_IPNewton,0.6140329837799072,36,true,28
75.80739771205775,Optim_IPNewton,0.43375086784362793,48,true,29
75.80739771028763,Optim_IPNewton,0.36075687408447266,26,true,30
75.80739771028783,Optim_IPNewton,0.4079740047454834,30,true,31
75.80739771028762,Optim_IPNewton,0.3785209655761719,29,true,32
75.80739771028746,Optim_IPNewton,0.3712751865386963,23,true,33
75.80739771028749,Optim_IPNewton,0.4113271236419678,31,true,34
75.80739771217158,Optim_IPNewton,0.44229698181152344,40,true,35
75.80739772290156,Optim_IPNewton,0.29996585845947266,27,true,36
75.80739771028797,Optim_IPNewton,0.44008708000183105,34,true,37
75.80739771180892,Optim_IPNewton,0.439608097076416,42,true,38
75.80739771254234,Optim_IPNewton,0.34738802909851074,36,true,39
75.80739771028756,Optim_IPNewton,0.45130300521850586,29,true,41
75.80739771028739,Optim_IPNewton,0.9837188720703125,40,true,40
75.80739771148076,Optim_IPNewton,0.350722074508667,32,true,42
75.80739771191138,Optim_IPNewton,0.37998485565185547,38,true,43
75.80739771201391,Optim_IPNewton,0.4573538303375244,51,true,44
75.8073977134286,Optim_IPNewton,0.46211981773376465,56,true,45
75.80739771033161,Optim_IPNewton,0.4112558364868164,30,true,46
75.80739771028762,Optim_IPNewton,0.503079891204834,31,true,47
75.80739771028782,Optim_IPNewton,0.47585606575012207,26,true,48
75.80739771039079,Optim_IPNewton,0.33086204528808594,26,true,49
75.80739771028759,Optim_IPNewton,0.5491170883178711,44,true,50
