fmin,alg,runtime,niterations,converged,startguess
70.7610456566335,Optim_IPNewton,0.6808490753173828,36,true,1
70.7610456566783,Optim_IPNewton,0.5634300708770752,30,true,2
70.76104565669432,Optim_IPNewton,0.3763439655303955,31,true,3
70.76104565668331,Optim_IPNewton,0.30121898651123047,35,true,4
70.76104565667946,Optim_IPNewton,0.3302268981933594,39,true,5
70.76104565667033,Optim_IPNewton,0.47628307342529297,34,true,6
70.76104565668913,Optim_IPNewton,0.37126708030700684,35,true,7
70.7610456566744,Optim_IPNewton,0.3809969425201416,41,true,8
70.76104565667559,Optim_IPNewton,0.5006370544433594,33,true,9
70.76104565666753,Optim_IPNewton,0.5385339260101318,26,true,10
70.76104565668706,Optim_IPNewton,0.3483908176422119,36,true,11
70.76104565667143,Optim_IPNewton,0.769460916519165,37,true,12
70.7610456566776,Optim_IPNewton,0.2910881042480469,40,true,13
70.76104565667643,Optim_IPNewton,0.48039793968200684,32,true,14
70.76104565667528,Optim_IPNewton,0.4771280288696289,28,true,15
70.76104565668444,Optim_IPNewton,0.3517148494720459,34,true,16
70.76104565667826,Optim_IPNewton,0.36551499366760254,40,true,17
70.76104565666536,Optim_IPNewton,0.4651620388031006,33,true,18
70.7610457141213,Optim_IPNewton,0.3332080841064453,27,true,19
70.76104565668763,Optim_IPNewton,0.36011195182800293,40,true,20
70.76104565668294,Optim_IPNewton,0.37888002395629883,32,true,21
70.7610456566665,Optim_IPNewton,0.39157986640930176,29,true,22
70.76104565668588,Optim_IPNewton,0.2948601245880127,31,true,23
70.76104565668344,Optim_IPNewton,0.3430140018463135,30,true,24
70.76104565657589,Optim_IPNewton,0.4354381561279297,26,true,25
70.76104565667764,Optim_IPNewton,0.31598782539367676,31,true,26
70.76104565667788,Optim_IPNewton,0.3128499984741211,34,true,27
70.76104565661144,Optim_IPNewton,0.46234703063964844,34,true,28
70.76104565668338,Optim_IPNewton,0.33509182929992676,28,true,29
70.7610456566763,Optim_IPNewton,0.5154409408569336,44,true,30
70.76104565668216,Optim_IPNewton,0.3680238723754883,28,true,31
70.76104565667427,Optim_IPNewton,0.3758358955383301,40,true,32
70.76104565667443,Optim_IPNewton,0.3681468963623047,50,true,33
70.76104565665742,Optim_IPNewton,0.5606429576873779,38,true,34
70.7610456580939,Optim_IPNewton,0.31307315826416016,26,true,35
70.76104565654221,Optim_IPNewton,0.565112829208374,22,true,36
70.76104565640381,Optim_IPNewton,0.7937519550323486,32,true,37
70.76104565667463,Optim_IPNewton,0.3660240173339844,33,true,38
70.76104565667322,Optim_IPNewton,0.2993199825286865,38,true,39
70.76104565640073,Optim_IPNewton,0.5283091068267822,24,true,40
70.76104565640107,Optim_IPNewton,0.3635108470916748,22,true,41
70.76104565670026,Optim_IPNewton,0.3165299892425537,22,true,42
70.7610456566934,Optim_IPNewton,0.3387939929962158,42,true,43
70.76104565667728,Optim_IPNewton,0.29224109649658203,36,true,44
70.76104565667417,Optim_IPNewton,0.3971989154815674,26,true,45
70.76104565668514,Optim_IPNewton,0.33237195014953613,37,true,46
70.7610456566688,Optim_IPNewton,0.5884709358215332,35,true,47
70.7610456566837,Optim_IPNewton,0.39783692359924316,37,true,48
70.76104565668659,Optim_IPNewton,0.280163049697876,25,true,49
70.76104565667939,Optim_IPNewton,0.3729121685028076,48,true,50
