fmin,alg,runtime,niterations,converged,startguess
75.80739771977622,Optim_IPNewton,0.7463951110839844,35,true,1
75.80739771919939,Optim_IPNewton,0.7993741035461426,23,true,2
75.80739771648584,Optim_IPNewton,0.39699387550354004,25,true,3
75.80739771648598,Optim_IPNewton,0.22775721549987793,20,true,4
75.80739771648581,Optim_IPNewton,0.32260704040527344,38,true,5
75.80739771648625,Optim_IPNewton,0.41618800163269043,33,true,6
75.80739771879423,Optim_IPNewton,0.23488616943359375,27,true,7
75.8073977193632,Optim_IPNewton,0.20853090286254883,27,true,8
315.8977660945787,Optim_IPNewton,0.5947558879852295,26,true,10
75.8073977197521,Optim_IPNewton,0.30887484550476074,43,true,11
75.80739771648592,Optim_IPNewton,1.2947030067443848,46,true,9
75.8073977169752,Optim_IPNewton,0.2848360538482666,34,true,12
75.80739771648594,Optim_IPNewton,0.5711390972137451,32,true,13
75.8073977164858,Optim_IPNewton,0.5913429260253906,31,true,14
75.80739771682218,Optim_IPNewton,0.35338878631591797,44,true,15
75.80739771839909,Optim_IPNewton,0.30556702613830566,36,true,16
75.80739771907102,Optim_IPNewton,0.2731609344482422,39,true,18
75.80739771648602,Optim_IPNewton,0.4366459846496582,32,true,17
75.8073977176997,Optim_IPNewton,0.32135891914367676,43,true,19
75.80739771924968,Optim_IPNewton,0.25517797470092773,30,true,20
75.80739772027009,Optim_IPNewton,0.2636408805847168,34,true,22
75.80739771674075,Optim_IPNewton,0.32631707191467285,38,true,21
75.8073977168529,Optim_IPNewton,0.21593594551086426,23,true,23
75.80739771648607,Optim_IPNewton,0.257767915725708,24,true,24
75.80739771789811,Optim_IPNewton,0.2714049816131592,36,true,25
75.80739771955943,Optim_IPNewton,0.22440290451049805,30,true,26
75.80739771648602,Optim_IPNewton,0.29753804206848145,32,true,28
75.80739771648611,Optim_IPNewton,0.3534970283508301,32,true,27
75.80739771825604,Optim_IPNewton,0.30959606170654297,48,true,29
75.80739771648618,Optim_IPNewton,0.26166796684265137,26,true,30
75.80739771648597,Optim_IPNewton,0.2989318370819092,30,true,31
75.8073977164858,Optim_IPNewton,0.31180405616760254,29,true,32
75.80739771648624,Optim_IPNewton,0.2564990520477295,23,true,33
75.807397716486,Optim_IPNewton,0.294996976852417,31,true,34
75.80739772909965,Optim_IPNewton,0.22017788887023926,27,true,36
75.80739771836961,Optim_IPNewton,0.3552060127258301,40,true,35
75.80739771648587,Optim_IPNewton,0.3209800720214844,34,true,37
75.8073977180074,Optim_IPNewton,0.3200368881225586,42,true,38
75.80739771874063,Optim_IPNewton,0.24629592895507812,36,true,39
75.80739771648607,Optim_IPNewton,0.3533458709716797,27,true,41
75.80739771648605,Optim_IPNewton,0.5996971130371094,37,true,40
75.80739771767927,Optim_IPNewton,0.2822859287261963,32,true,42
75.80739771810983,Optim_IPNewton,0.26845788955688477,38,true,43
75.80739771821231,Optim_IPNewton,0.3242168426513672,51,true,44
75.80739771962693,Optim_IPNewton,0.337954044342041,56,true,45
75.8073977165297,Optim_IPNewton,0.2950439453125,30,true,46
75.80739771648592,Optim_IPNewton,0.3689408302307129,31,true,47
75.80739771648608,Optim_IPNewton,0.33026885986328125,26,true,48
75.80739771658882,Optim_IPNewton,0.27155613899230957,26,true,49
75.80739771648601,Optim_IPNewton,0.3899061679840088,43,true,50
