fmin,alg,runtime,niterations,converged,startguess
75.80739771357744,Optim_IPNewton,0.8412699699401855,35,true,1
75.80739771300136,Optim_IPNewton,0.8060400485992432,23,true,2
75.80739771028735,Optim_IPNewton,0.49117612838745117,24,true,3
75.80739771028753,Optim_IPNewton,0.3010118007659912,20,true,4
75.80739771028736,Optim_IPNewton,0.4118459224700928,38,true,5
75.80739771259587,Optim_IPNewton,0.30350589752197266,27,true,7
75.80739771028765,Optim_IPNewton,0.5717270374298096,34,true,6
75.80739771316456,Optim_IPNewton,0.26898193359375,27,true,8
315.89776600837143,Optim_IPNewton,0.7872090339660645,26,true,10
75.80739771355532,Optim_IPNewton,0.4015920162200928,43,true,11
75.80739771028769,Optim_IPNewton,1.6432299613952637,46,true,9
75.80739771077657,Optim_IPNewton,0.36339902877807617,34,true,12
75.80739771028766,Optim_IPNewton,0.746877908706665,32,true,13
75.80739771028732,Optim_IPNewton,0.7221231460571289,30,true,14
75.80739771220107,Optim_IPNewton,0.39576101303100586,36,true,16
75.80739771062365,Optim_IPNewton,0.45867180824279785,44,true,15
75.80739771287263,Optim_IPNewton,0.36463308334350586,39,true,18
75.80739771028787,Optim_IPNewton,0.5896680355072021,32,true,17
75.80739771150114,Optim_IPNewton,0.37776899337768555,43,true,19
75.8073977130512,Optim_IPNewton,0.32813096046447754,30,true,20
75.80739771054235,Optim_IPNewton,0.4251370429992676,38,true,21
75.807397714072,Optim_IPNewton,0.34167909622192383,34,true,22
75.80739771065407,Optim_IPNewton,0.3024909496307373,23,true,23
75.80739771028793,Optim_IPNewton,0.35162806510925293,25,true,24
75.80739771170506,Optim_IPNewton,0.35400915145874023,36,true,25
75.80739771336104,Optim_IPNewton,0.28830885887145996,30,true,26
75.80739771028777,Optim_IPNewton,0.4101691246032715,32,true,27
75.80739771028735,Optim_IPNewton,0.5719728469848633,34,true,28
75.80739771205782,Optim_IPNewton,0.4143030643463135,48,true,29
75.80739771028799,Optim_IPNewton,0.3503429889678955,26,true,30
75.80739771028776,Optim_IPNewton,0.3849639892578125,30,true,31
75.80739771028723,Optim_IPNewton,0.3857600688934326,29,true,32
75.80739771028774,Optim_IPNewton,0.3293478488922119,23,true,33
75.80739771028749,Optim_IPNewton,0.38251590728759766,31,true,34
75.80739771217095,Optim_IPNewton,0.43210387229919434,40,true,35
75.80739772290144,Optim_IPNewton,0.315061092376709,27,true,36
75.80739771028746,Optim_IPNewton,0.3969700336456299,33,true,37
75.80739771180853,Optim_IPNewton,0.4084911346435547,42,true,38
75.80739771254234,Optim_IPNewton,0.3149740695953369,36,true,39
75.80739771028729,Optim_IPNewton,0.42673683166503906,28,true,41
75.80739771028777,Optim_IPNewton,0.7519941329956055,36,true,40
75.80739771148069,Optim_IPNewton,0.33010005950927734,32,true,42
75.80739771191124,Optim_IPNewton,0.34244704246520996,38,true,43
75.80739771201345,Optim_IPNewton,0.4181098937988281,51,true,44
75.80739771342832,Optim_IPNewton,0.4345870018005371,56,true,45
75.8073977103315,Optim_IPNewton,0.40213704109191895,30,true,46
75.80739771028774,Optim_IPNewton,0.4714200496673584,31,true,47
75.80739771028793,Optim_IPNewton,0.4289519786834717,26,true,48
75.80739771039053,Optim_IPNewton,0.30709195137023926,26,true,49
75.80739771028735,Optim_IPNewton,0.5988008975982666,45,true,50
