fmin,alg,runtime,niterations,converged,startguess
75.80739771357744,Optim_IPNewton,0.8712310791015625,35,true,1
75.80739771300136,Optim_IPNewton,0.8391330242156982,23,true,2
75.80739771028735,Optim_IPNewton,0.49451589584350586,24,true,3
75.80739771028753,Optim_IPNewton,0.2913670539855957,20,true,4
75.80739771028736,Optim_IPNewton,0.4189748764038086,38,true,5
75.80739771028765,Optim_IPNewton,0.5527939796447754,34,true,6
75.80739771259587,Optim_IPNewton,0.30707693099975586,27,true,7
75.80739771316456,Optim_IPNewton,0.272493839263916,27,true,8
315.89776600837143,Optim_IPNewton,0.7759571075439453,26,true,10
75.80739771355532,Optim_IPNewton,0.4023149013519287,43,true,11
75.80739771028769,Optim_IPNewton,1.6667401790618896,46,true,9
75.80739771077657,Optim_IPNewton,0.3671081066131592,34,true,12
75.80739771028766,Optim_IPNewton,0.7395210266113281,32,true,13
75.80739771028732,Optim_IPNewton,0.716292142868042,30,true,14
75.80739771220107,Optim_IPNewton,0.39444494247436523,36,true,16
75.80739771062365,Optim_IPNewton,0.46672511100769043,44,true,15
75.80739771287263,Optim_IPNewton,0.3598017692565918,39,true,18
75.80739771028787,Optim_IPNewton,0.5791761875152588,32,true,17
75.80739771150114,Optim_IPNewton,0.3893420696258545,43,true,19
75.8073977130512,Optim_IPNewton,0.33800292015075684,30,true,20
75.80739771054235,Optim_IPNewton,0.4408080577850342,38,true,21
75.807397714072,Optim_IPNewton,0.3532838821411133,34,true,22
75.80739771065407,Optim_IPNewton,0.2926979064941406,23,true,23
75.80739771028793,Optim_IPNewton,0.3533670902252197,25,true,24
75.80739771170506,Optim_IPNewton,0.3653678894042969,36,true,25
75.80739771336104,Optim_IPNewton,0.2973198890686035,30,true,26
75.80739771028777,Optim_IPNewton,0.42185306549072266,32,true,27
75.80739771028735,Optim_IPNewton,0.5814321041107178,34,true,28
75.80739771205782,Optim_IPNewton,0.4052259922027588,48,true,29
75.80739771028799,Optim_IPNewton,0.338472843170166,26,true,30
75.80739771028776,Optim_IPNewton,0.3873441219329834,30,true,31
75.80739771028723,Optim_IPNewton,0.38596296310424805,29,true,32
75.80739771028774,Optim_IPNewton,0.33484983444213867,23,true,33
75.80739771028749,Optim_IPNewton,0.38608312606811523,31,true,34
75.80739771217095,Optim_IPNewton,0.4265758991241455,40,true,35
75.80739772290144,Optim_IPNewton,0.28525280952453613,27,true,36
75.80739771028746,Optim_IPNewton,0.40542006492614746,33,true,37
75.80739771180853,Optim_IPNewton,0.4115159511566162,42,true,38
75.80739771254234,Optim_IPNewton,0.32265782356262207,36,true,39
75.80739771028729,Optim_IPNewton,0.4179871082305908,28,true,41
75.80739771028777,Optim_IPNewton,0.7534341812133789,36,true,40
75.80739771148069,Optim_IPNewton,0.33891797065734863,32,true,42
75.80739771191124,Optim_IPNewton,0.3464670181274414,38,true,43
75.80739771201345,Optim_IPNewton,0.42728400230407715,51,true,44
75.80739771342832,Optim_IPNewton,0.4350559711456299,56,true,45
75.8073977103315,Optim_IPNewton,0.3905520439147949,30,true,46
75.80739771028774,Optim_IPNewton,0.46881794929504395,31,true,47
75.80739771028793,Optim_IPNewton,0.4342610836029053,26,true,48
75.80739771039053,Optim_IPNewton,0.3086729049682617,26,true,49
75.80739771028735,Optim_IPNewton,0.5995059013366699,45,true,50
