fmin,alg,runtime,niterations,converged,startguess
75.80739771357744,Optim_IPNewton,0.8201370239257812,35,true,1
75.80739771300136,Optim_IPNewton,0.8037440776824951,23,true,2
75.80739771028735,Optim_IPNewton,0.5060291290283203,24,true,3
75.80739771028753,Optim_IPNewton,0.2800109386444092,20,true,4
75.80739771028736,Optim_IPNewton,0.4169278144836426,38,true,5
75.80739771028765,Optim_IPNewton,0.5416169166564941,34,true,6
75.80739771259587,Optim_IPNewton,0.30171704292297363,27,true,7
75.80739771316456,Optim_IPNewton,0.26360106468200684,27,true,8
315.89776600837143,Optim_IPNewton,0.7483680248260498,26,true,10
75.80739771355532,Optim_IPNewton,0.3896329402923584,43,true,11
75.80739771028769,Optim_IPNewton,1.6083660125732422,46,true,9
75.80739771077657,Optim_IPNewton,0.3553290367126465,34,true,12
75.80739771028766,Optim_IPNewton,0.7160608768463135,32,true,13
75.80739771028732,Optim_IPNewton,0.6969900131225586,30,true,14
75.80739771062365,Optim_IPNewton,0.4485461711883545,44,true,15
75.80739771220107,Optim_IPNewton,0.3853180408477783,36,true,16
75.80739771287263,Optim_IPNewton,0.34572505950927734,39,true,18
75.80739771028787,Optim_IPNewton,0.5625970363616943,32,true,17
75.80739771150114,Optim_IPNewton,0.36628007888793945,43,true,19
75.8073977130512,Optim_IPNewton,0.3249068260192871,30,true,20
75.80739771054235,Optim_IPNewton,0.4147961139678955,38,true,21
75.807397714072,Optim_IPNewton,0.3381929397583008,34,true,22
75.80739771065407,Optim_IPNewton,0.27034687995910645,23,true,23
75.80739771028793,Optim_IPNewton,0.34367895126342773,25,true,24
75.80739771170506,Optim_IPNewton,0.34406590461730957,36,true,25
75.80739771336104,Optim_IPNewton,0.28378987312316895,30,true,26
75.80739771028777,Optim_IPNewton,0.4032738208770752,32,true,27
75.80739771028735,Optim_IPNewton,0.5712630748748779,34,true,28
75.80739771205782,Optim_IPNewton,0.3882639408111572,48,true,29
75.80739771028799,Optim_IPNewton,0.3355119228363037,26,true,30
75.80739771028776,Optim_IPNewton,0.37320613861083984,30,true,31
75.80739771028723,Optim_IPNewton,0.3819608688354492,29,true,32
75.80739771028774,Optim_IPNewton,0.32354092597961426,23,true,33
75.80739771028749,Optim_IPNewton,0.3758208751678467,31,true,34
75.80739771217095,Optim_IPNewton,0.4048628807067871,40,true,35
75.80739772290144,Optim_IPNewton,0.27671003341674805,27,true,36
75.80739771028746,Optim_IPNewton,0.3906090259552002,33,true,37
75.80739771180853,Optim_IPNewton,0.4060509204864502,42,true,38
75.80739771254234,Optim_IPNewton,0.31011509895324707,36,true,39
75.80739771028729,Optim_IPNewton,0.39695119857788086,28,true,41
75.80739771028777,Optim_IPNewton,0.7401671409606934,36,true,40
75.80739771148069,Optim_IPNewton,0.3244211673736572,32,true,42
75.80739771191124,Optim_IPNewton,0.3382859230041504,38,true,43
75.80739771201345,Optim_IPNewton,0.40813398361206055,51,true,44
75.80739771342832,Optim_IPNewton,0.42846202850341797,56,true,45
75.8073977103315,Optim_IPNewton,0.37441086769104004,30,true,46
75.80739771028774,Optim_IPNewton,0.4615511894226074,31,true,47
75.80739771028793,Optim_IPNewton,0.4182710647583008,26,true,48
75.80739771039053,Optim_IPNewton,0.30588793754577637,26,true,49
75.80739771028735,Optim_IPNewton,0.5770869255065918,45,true,50
