fmin,alg,runtime,niterations,converged,startguess
75.8073977197765,Optim_IPNewton,0.7827749252319336,35,true,1
75.80739771920011,Optim_IPNewton,0.7920279502868652,23,true,2
75.80739771648867,Optim_IPNewton,0.32879018783569336,20,true,3
75.80739771648666,Optim_IPNewton,0.22691106796264648,20,true,4
75.8073977164867,Optim_IPNewton,0.354050874710083,38,true,5
75.80739771648658,Optim_IPNewton,0.4153568744659424,33,true,6
75.80739771879475,Optim_IPNewton,0.23453402519226074,27,true,7
75.80739771936364,Optim_IPNewton,0.20458984375,27,true,8
315.89776609486745,Optim_IPNewton,0.5890781879425049,26,true,10
75.80739771975277,Optim_IPNewton,0.30951786041259766,43,true,11
75.80739771697567,Optim_IPNewton,0.28043389320373535,34,true,12
75.80739771648689,Optim_IPNewton,1.2903399467468262,46,true,9
75.8073977164864,Optim_IPNewton,0.4844510555267334,27,true,14
75.8073977164867,Optim_IPNewton,0.5907919406890869,32,true,13
75.80739771682259,Optim_IPNewton,0.40000104904174805,44,true,15
75.80739771839976,Optim_IPNewton,0.37076807022094727,36,true,16
75.8073977190717,Optim_IPNewton,0.2702939510345459,39,true,18
75.8073977164866,Optim_IPNewton,0.44039297103881836,32,true,17
75.80739771770004,Optim_IPNewton,0.29073214530944824,43,true,19
75.80739771925019,Optim_IPNewton,0.25500988960266113,30,true,20
75.80739771674142,Optim_IPNewton,0.3314859867095947,38,true,21
75.80739772027059,Optim_IPNewton,0.2985680103302002,34,true,22
75.80739771685336,Optim_IPNewton,0.22213411331176758,23,true,23
75.80739771648662,Optim_IPNewton,0.2709801197052002,25,true,24
75.80739771789855,Optim_IPNewton,0.2720911502838135,36,true,25
75.80739771956,Optim_IPNewton,0.2245769500732422,30,true,26
75.80739771648676,Optim_IPNewton,0.3187601566314697,32,true,27
75.80739771648659,Optim_IPNewton,0.31029200553894043,33,true,28
75.80739771648658,Optim_IPNewton,0.26416611671447754,26,true,30
75.80739771825645,Optim_IPNewton,0.3397231101989746,48,true,29
75.80739771648666,Optim_IPNewton,0.28133392333984375,29,true,31
75.80739771648663,Optim_IPNewton,0.28003501892089844,29,true,32
75.8073977164866,Optim_IPNewton,0.255418062210083,23,true,33
75.80739771648675,Optim_IPNewton,0.29419994354248047,31,true,34
75.80739772910032,Optim_IPNewton,0.21529293060302734,27,true,36
75.8073977183705,Optim_IPNewton,0.3182101249694824,40,true,35
75.80739771648719,Optim_IPNewton,0.32773685455322266,34,true,37
75.80739771800782,Optim_IPNewton,0.3462350368499756,42,true,38
75.80739771874126,Optim_IPNewton,0.24342703819274902,36,true,39
75.80739771648645,Optim_IPNewton,0.3775298595428467,30,true,41
75.80739771648655,Optim_IPNewton,0.6571850776672363,37,true,40
75.80739771767965,Optim_IPNewton,0.25556397438049316,32,true,42
75.80739771811034,Optim_IPNewton,0.26327991485595703,38,true,43
75.80739771821287,Optim_IPNewton,0.35730910301208496,51,true,44
75.80739771962766,Optim_IPNewton,0.33277392387390137,56,true,45
75.80739771653025,Optim_IPNewton,0.31789088249206543,30,true,46
75.80739771648653,Optim_IPNewton,0.3877289295196533,31,true,47
75.80739771648685,Optim_IPNewton,0.3317391872406006,26,true,48
75.80739771658945,Optim_IPNewton,0.23929905891418457,26,true,49
75.80739771648669,Optim_IPNewton,0.393435001373291,43,true,50
