fmin,alg,runtime,niterations,converged,startguess
75.80739771357737,Optim_IPNewton,2.20339298248291,35,true,1
75.80739771300121,Optim_IPNewton,1.642552137374878,23,true,2
75.80739771028767,Optim_IPNewton,1.5033400058746338,21,true,3
75.80739771028776,Optim_IPNewton,1.1643610000610352,20,true,4
75.80739771028777,Optim_IPNewton,1.616326093673706,38,true,5
75.80739771028779,Optim_IPNewton,2.2212400436401367,33,true,6
75.80739771259574,Optim_IPNewton,1.157721996307373,27,true,7
75.80739771316462,Optim_IPNewton,1.0761010646820068,27,true,8
315.8977660083225,Optim_IPNewton,3.356705904006958,26,true,10
75.80739771355499,Optim_IPNewton,1.5981438159942627,43,true,11
75.80739771028755,Optim_IPNewton,6.654443025588989,46,true,9
75.80739771077673,Optim_IPNewton,1.4509210586547852,34,true,12
75.80739771028749,Optim_IPNewton,2.36742901802063,27,true,14
75.8073977102874,Optim_IPNewton,3.0445101261138916,32,true,13
75.80739771062346,Optim_IPNewton,1.7557270526885986,44,true,15
75.80739771220068,Optim_IPNewton,1.5395500659942627,36,true,16
75.80739771287244,Optim_IPNewton,1.3962361812591553,39,true,18
75.80739771028757,Optim_IPNewton,2.3572139739990234,32,true,17
75.80739771150127,Optim_IPNewton,1.4807698726654053,43,true,19
75.80739771305142,Optim_IPNewton,1.28659987449646,30,true,20
75.80739771054209,Optim_IPNewton,1.6780378818511963,38,true,21
75.80739771407188,Optim_IPNewton,1.3476109504699707,34,true,22
75.80739771065402,Optim_IPNewton,1.1130540370941162,23,true,23
75.80739771028747,Optim_IPNewton,1.3484859466552734,25,true,24
75.80739771170501,Optim_IPNewton,1.4107351303100586,36,true,25
75.80739771336088,Optim_IPNewton,1.140017032623291,30,true,26
75.80739771028792,Optim_IPNewton,1.6249148845672607,32,true,27
75.80739771028756,Optim_IPNewton,1.4832379817962646,32,true,28
75.80739771205805,Optim_IPNewton,1.5745460987091064,48,true,29
75.80739771028772,Optim_IPNewton,1.332927942276001,26,true,30
75.80739771028745,Optim_IPNewton,1.3905479907989502,29,true,32
75.80739771028787,Optim_IPNewton,1.4956200122833252,30,true,31
75.80739771028763,Optim_IPNewton,1.2584309577941895,23,true,33
75.80739771028786,Optim_IPNewton,1.5189781188964844,31,true,34
75.80739772290106,Optim_IPNewton,1.1212470531463623,27,true,36
75.80739771217158,Optim_IPNewton,1.6547620296478271,40,true,35
75.80739771028763,Optim_IPNewton,1.6230950355529785,34,true,37
75.80739771180887,Optim_IPNewton,1.616495132446289,42,true,38
75.80739771254231,Optim_IPNewton,1.2446188926696777,36,true,39
75.80739771028762,Optim_IPNewton,1.5432617664337158,27,true,41
75.80739771028769,Optim_IPNewton,3.1312620639801025,36,true,40
75.8073977114809,Optim_IPNewton,1.2968530654907227,32,true,42
75.80739771191146,Optim_IPNewton,1.3445899486541748,38,true,43
75.80739771201365,Optim_IPNewton,1.648367166519165,51,true,44
75.80739771342859,Optim_IPNewton,1.7257959842681885,56,true,45
75.80739771033126,Optim_IPNewton,1.471724033355713,30,true,46
75.80739771028759,Optim_IPNewton,1.793152093887329,31,true,47
75.80739771028767,Optim_IPNewton,1.676306962966919,26,true,48
75.80739771039073,Optim_IPNewton,1.201746940612793,26,true,49
75.80739771028736,Optim_IPNewton,1.9105777740478516,43,true,50
