fmin,alg,runtime,niterations,converged,startguess
75.8073977135775,Optim_IPNewton,0.8508210182189941,35,true,1
75.80739771300125,Optim_IPNewton,0.8675839900970459,23,true,2
75.80739771028756,Optim_IPNewton,0.45108985900878906,23,true,3
75.80739771028774,Optim_IPNewton,0.33045196533203125,20,true,4
75.80739771028807,Optim_IPNewton,0.4650728702545166,38,true,5
75.80739771028776,Optim_IPNewton,0.6111769676208496,33,true,6
75.80739771259596,Optim_IPNewton,0.3401648998260498,27,true,7
75.80739771316509,Optim_IPNewton,0.29802489280700684,27,true,8
315.897766008363,Optim_IPNewton,0.8741598129272461,26,true,10
75.8073977135553,Optim_IPNewton,0.4481480121612549,43,true,11
75.80739771028767,Optim_IPNewton,1.8221080303192139,46,true,9
75.80739771077671,Optim_IPNewton,0.4041428565979004,34,true,12
75.80739771028766,Optim_IPNewton,0.822005033493042,32,true,13
75.80739771028772,Optim_IPNewton,0.646651029586792,27,true,14
75.80739771220126,Optim_IPNewton,0.4370689392089844,36,true,16
75.80739771062335,Optim_IPNewton,0.5091080665588379,44,true,15
75.80739771287259,Optim_IPNewton,0.39699792861938477,39,true,18
75.80739771028769,Optim_IPNewton,0.6472101211547852,32,true,17
75.80739771150117,Optim_IPNewton,0.41530585289001465,43,true,19
75.80739771305163,Optim_IPNewton,0.3625640869140625,30,true,20
75.80739771054243,Optim_IPNewton,0.4915478229522705,38,true,21
75.80739771407181,Optim_IPNewton,0.393543004989624,34,true,22
75.8073977106544,Optim_IPNewton,0.3120999336242676,23,true,23
75.80739771028787,Optim_IPNewton,0.38780689239501953,25,true,24
75.80739771170556,Optim_IPNewton,0.39165186882019043,36,true,25
75.80739771336125,Optim_IPNewton,0.3228909969329834,30,true,26
75.80739771028776,Optim_IPNewton,0.476531982421875,32,true,27
75.80739771028769,Optim_IPNewton,0.44687700271606445,32,true,28
75.80739771028801,Optim_IPNewton,0.3756990432739258,26,true,30
75.80739771205772,Optim_IPNewton,0.44625401496887207,48,true,29
75.80739771028776,Optim_IPNewton,0.4243340492248535,30,true,31
75.80739771028755,Optim_IPNewton,0.39935803413391113,29,true,32
75.80739771028807,Optim_IPNewton,0.38303112983703613,23,true,33
75.80739771028793,Optim_IPNewton,0.448897123336792,31,true,34
75.80739772290154,Optim_IPNewton,0.3122291564941406,27,true,36
75.80739771217142,Optim_IPNewton,0.4581758975982666,40,true,35
75.80739771028786,Optim_IPNewton,0.44186997413635254,33,true,37
75.80739771180892,Optim_IPNewton,0.4668560028076172,42,true,38
75.80739771254255,Optim_IPNewton,0.3679018020629883,36,true,39
75.80739771028782,Optim_IPNewton,0.5068650245666504,27,true,41
75.80739771028763,Optim_IPNewton,1.022878885269165,39,true,40
75.80739771148113,Optim_IPNewton,0.3779890537261963,32,true,42
75.80739771191176,Optim_IPNewton,0.397183895111084,38,true,43
75.80739771201358,Optim_IPNewton,0.47946691513061523,51,true,44
75.80739771342866,Optim_IPNewton,0.4813351631164551,56,true,45
75.8073977103315,Optim_IPNewton,0.4262571334838867,30,true,46
75.80739771028765,Optim_IPNewton,0.5437250137329102,31,true,47
75.80739771028776,Optim_IPNewton,0.47678208351135254,26,true,48
75.80739771039069,Optim_IPNewton,0.3423581123352051,26,true,49
75.80739771028776,Optim_IPNewton,0.5587000846862793,43,true,50
