fmin,alg,runtime,niterations,converged,startguess
75.8073977197765,Optim_IPNewton,0.8373939990997314,35,true,1
75.80739771920011,Optim_IPNewton,0.8208060264587402,23,true,2
75.80739771648867,Optim_IPNewton,0.3307209014892578,20,true,3
75.80739771648666,Optim_IPNewton,0.23073101043701172,20,true,4
75.8073977164867,Optim_IPNewton,0.32253098487854004,38,true,5
75.80739771648658,Optim_IPNewton,0.41339111328125,33,true,6
75.80739771879475,Optim_IPNewton,0.267009973526001,27,true,7
75.80739771936364,Optim_IPNewton,0.20929288864135742,27,true,8
315.89776609486745,Optim_IPNewton,0.5869228839874268,26,true,10
75.80739771975277,Optim_IPNewton,0.3249990940093994,43,true,11
75.80739771648689,Optim_IPNewton,1.2703590393066406,46,true,9
75.80739771697567,Optim_IPNewton,0.29227685928344727,34,true,12
75.8073977164864,Optim_IPNewton,0.4537360668182373,27,true,14
75.8073977164867,Optim_IPNewton,0.552778959274292,32,true,13
75.80739771682259,Optim_IPNewton,0.372236967086792,44,true,15
75.80739771839976,Optim_IPNewton,0.3058350086212158,36,true,16
75.8073977190717,Optim_IPNewton,0.2758171558380127,39,true,18
75.8073977164866,Optim_IPNewton,0.4481201171875,32,true,17
75.80739771770004,Optim_IPNewton,0.2857480049133301,43,true,19
75.80739771925019,Optim_IPNewton,0.2525460720062256,30,true,20
75.80739771674142,Optim_IPNewton,0.32317686080932617,38,true,21
75.80739772027059,Optim_IPNewton,0.263444185256958,34,true,22
75.80739771685336,Optim_IPNewton,0.21714210510253906,23,true,23
75.80739771648662,Optim_IPNewton,0.30142712593078613,25,true,24
75.80739771789855,Optim_IPNewton,0.2730700969696045,36,true,25
75.80739771956,Optim_IPNewton,0.22430014610290527,30,true,26
75.80739771648676,Optim_IPNewton,0.31741905212402344,32,true,27
75.80739771648659,Optim_IPNewton,0.31347107887268066,33,true,28
75.80739771825645,Optim_IPNewton,0.30716395378112793,48,true,29
75.80739771648658,Optim_IPNewton,0.26031494140625,26,true,30
75.80739771648666,Optim_IPNewton,0.3148078918457031,29,true,31
75.80739771648663,Optim_IPNewton,0.2888040542602539,29,true,32
75.8073977164866,Optim_IPNewton,0.25516700744628906,23,true,33
75.80739771648675,Optim_IPNewton,0.2977409362792969,31,true,34
75.80739772910032,Optim_IPNewton,0.21677803993225098,27,true,36
75.8073977183705,Optim_IPNewton,0.3210630416870117,40,true,35
75.80739771648719,Optim_IPNewton,0.3230319023132324,34,true,37
75.80739771800782,Optim_IPNewton,0.31727004051208496,42,true,38
75.80739771874126,Optim_IPNewton,0.2756350040435791,36,true,39
75.80739771648645,Optim_IPNewton,0.37889814376831055,30,true,41
75.80739771648655,Optim_IPNewton,0.6574320793151855,37,true,40
75.80739771767965,Optim_IPNewton,0.2549879550933838,32,true,42
75.80739771811034,Optim_IPNewton,0.26320719718933105,38,true,43
75.80739771821287,Optim_IPNewton,0.3198971748352051,51,true,44
75.80739771962766,Optim_IPNewton,0.35443592071533203,56,true,45
75.80739771653025,Optim_IPNewton,0.30098509788513184,30,true,46
75.80739771648653,Optim_IPNewton,0.38222384452819824,31,true,47
75.80739771648685,Optim_IPNewton,0.33417677879333496,26,true,48
75.80739771658945,Optim_IPNewton,0.23688316345214844,26,true,49
75.80739771648669,Optim_IPNewton,0.39296913146972656,43,true,50
