fmin,alg,runtime,niterations,converged,startguess
75.80739771357744,Optim_IPNewton,0.8455321788787842,35,true,1
75.80739771300136,Optim_IPNewton,0.7838850021362305,23,true,2
75.80739771028735,Optim_IPNewton,0.5053839683532715,24,true,3
75.80739771028753,Optim_IPNewton,0.2807331085205078,20,true,4
75.80739771028736,Optim_IPNewton,0.4203481674194336,38,true,5
75.80739771028765,Optim_IPNewton,0.545039176940918,34,true,6
75.80739771259587,Optim_IPNewton,0.28688812255859375,27,true,7
75.80739771316456,Optim_IPNewton,0.2679100036621094,27,true,8
315.89776600837143,Optim_IPNewton,0.7645390033721924,26,true,10
75.80739771355532,Optim_IPNewton,0.3973841667175293,43,true,11
75.80739771028769,Optim_IPNewton,1.6047568321228027,46,true,9
75.80739771077657,Optim_IPNewton,0.36237287521362305,34,true,12
75.80739771028766,Optim_IPNewton,0.7160129547119141,32,true,13
75.80739771028732,Optim_IPNewton,0.711043119430542,30,true,14
75.80739771062365,Optim_IPNewton,0.4518289566040039,44,true,15
75.80739771220107,Optim_IPNewton,0.39254283905029297,36,true,16
75.80739771287263,Optim_IPNewton,0.34990978240966797,39,true,18
75.80739771028787,Optim_IPNewton,0.5638208389282227,32,true,17
75.80739771150114,Optim_IPNewton,0.3698079586029053,43,true,19
75.8073977130512,Optim_IPNewton,0.31923604011535645,30,true,20
75.80739771054235,Optim_IPNewton,0.4125068187713623,38,true,21
75.807397714072,Optim_IPNewton,0.33400702476501465,34,true,22
75.80739771065407,Optim_IPNewton,0.2748239040374756,23,true,23
75.80739771028793,Optim_IPNewton,0.34100890159606934,25,true,24
75.80739771170506,Optim_IPNewton,0.34742093086242676,36,true,25
75.80739771336104,Optim_IPNewton,0.2858109474182129,30,true,26
75.80739771028777,Optim_IPNewton,0.4058501720428467,32,true,27
75.80739771028735,Optim_IPNewton,0.5692329406738281,34,true,28
75.80739771205782,Optim_IPNewton,0.3935389518737793,48,true,29
75.80739771028799,Optim_IPNewton,0.3350069522857666,26,true,30
75.80739771028776,Optim_IPNewton,0.3774759769439697,30,true,31
75.80739771028723,Optim_IPNewton,0.3776278495788574,29,true,32
75.80739771028774,Optim_IPNewton,0.32956910133361816,23,true,33
75.80739771028749,Optim_IPNewton,0.37972307205200195,31,true,34
75.80739771217095,Optim_IPNewton,0.40836000442504883,40,true,35
75.80739772290144,Optim_IPNewton,0.2767930030822754,27,true,36
75.80739771028746,Optim_IPNewton,0.4029269218444824,33,true,37
75.80739771180853,Optim_IPNewton,0.4061110019683838,42,true,38
75.80739771254234,Optim_IPNewton,0.317216157913208,36,true,39
75.80739771028729,Optim_IPNewton,0.40741395950317383,28,true,41
75.80739771028777,Optim_IPNewton,0.7384569644927979,36,true,40
75.80739771148069,Optim_IPNewton,0.33077001571655273,32,true,42
75.80739771191124,Optim_IPNewton,0.3368828296661377,38,true,43
75.80739771201345,Optim_IPNewton,0.4157719612121582,51,true,44
75.80739771342832,Optim_IPNewton,0.4289391040802002,56,true,45
75.8073977103315,Optim_IPNewton,0.3838667869567871,30,true,46
75.80739771028774,Optim_IPNewton,0.4642460346221924,31,true,47
75.80739771028793,Optim_IPNewton,0.429872989654541,26,true,48
75.80739771039053,Optim_IPNewton,0.30340099334716797,26,true,49
75.80739771028735,Optim_IPNewton,0.5912139415740967,45,true,50
