fmin,alg,runtime,niterations,converged,startguess
70.76104567833069,Optim_IPNewton,2.8652398586273193,37,true,1
70.76104567837601,Optim_IPNewton,2.6215968132019043,33,true,2
70.76104567839302,Optim_IPNewton,1.3567171096801758,31,true,3
70.76104567838138,Optim_IPNewton,1.0603089332580566,35,true,4
70.76104567837741,Optim_IPNewton,1.180912971496582,39,true,5
70.76104567836893,Optim_IPNewton,1.236043930053711,33,true,6
70.76104567838767,Optim_IPNewton,1.2157378196716309,35,true,7
70.76104567837135,Optim_IPNewton,1.2520389556884766,41,true,8
70.7610456783713,Optim_IPNewton,1.207655906677246,31,true,9
70.76104567836991,Optim_IPNewton,1.622323989868164,28,true,10
70.7610456783838,Optim_IPNewton,1.1582069396972656,36,true,11
70.76104567837959,Optim_IPNewton,1.0014679431915283,40,true,13
70.76104567836862,Optim_IPNewton,1.889739990234375,37,true,12
70.76104567837491,Optim_IPNewton,1.2314720153808594,29,true,14
70.76104567837588,Optim_IPNewton,1.0039901733398438,25,true,15
70.761045678381,Optim_IPNewton,1.1968441009521484,34,true,16
70.76104567837976,Optim_IPNewton,1.2486579418182373,40,true,17
70.76104573582214,Optim_IPNewton,1.0635170936584473,27,true,19
70.76104567836356,Optim_IPNewton,1.5027110576629639,33,true,18
70.76104567838739,Optim_IPNewton,1.22393798828125,40,true,20
70.76104567838287,Optim_IPNewton,1.126378059387207,32,true,21
70.76104567838539,Optim_IPNewton,1.041430950164795,31,true,23
70.76104567836592,Optim_IPNewton,1.2325971126556396,29,true,22
70.76104567838667,Optim_IPNewton,1.141855001449585,30,true,24
70.76104567827501,Optim_IPNewton,1.0874731540679932,24,true,25
70.76104567837532,Optim_IPNewton,1.071578025817871,31,true,26
70.76104567837615,Optim_IPNewton,1.080915927886963,34,true,27
70.76104567838289,Optim_IPNewton,1.0047199726104736,28,true,29
70.76104567831048,Optim_IPNewton,1.517016887664795,35,true,28
70.76104567838033,Optim_IPNewton,1.2665789127349854,44,true,30
70.76104567837996,Optim_IPNewton,1.237813949584961,30,true,31
70.76104567837363,Optim_IPNewton,1.1565210819244385,40,true,32
70.76104567837542,Optim_IPNewton,1.2793529033660889,50,true,33
70.76104567835381,Optim_IPNewton,1.5663559436798096,38,true,34
70.76104567979233,Optim_IPNewton,1.027292013168335,26,true,35
70.76104567824287,Optim_IPNewton,1.2518279552459717,20,true,36
70.7610456781265,Optim_IPNewton,1.616865873336792,25,true,37
70.76104567837562,Optim_IPNewton,1.0610291957855225,33,true,38
70.76104567837187,Optim_IPNewton,1.0096030235290527,38,true,39
70.76104567809877,Optim_IPNewton,1.1661560535430908,23,true,41
70.76104567810253,Optim_IPNewton,1.5812199115753174,23,true,40
70.7610456783976,Optim_IPNewton,1.0616588592529297,22,true,42
70.76104567838985,Optim_IPNewton,1.1294670104980469,42,true,43
70.76104567837439,Optim_IPNewton,1.0402498245239258,36,true,44
70.76104567837241,Optim_IPNewton,1.4226369857788086,26,true,45
70.76104567838429,Optim_IPNewton,1.1529541015625,37,true,46
70.76104567836803,Optim_IPNewton,1.3899950981140137,33,true,47
70.76104567838257,Optim_IPNewton,1.2927238941192627,37,true,48
70.76104567838556,Optim_IPNewton,0.9556119441986084,25,true,49
70.76104567837817,Optim_IPNewton,1.3088200092315674,48,true,50
