fmin,alg,runtime,niterations,converged,startguess
75.80739771357744,Optim_IPNewton,0.8319649696350098,35,true,1
75.80739771300136,Optim_IPNewton,0.8137729167938232,23,true,2
75.80739771028735,Optim_IPNewton,0.5193829536437988,24,true,3
75.80739771028753,Optim_IPNewton,0.2814311981201172,20,true,4
75.80739771028736,Optim_IPNewton,0.40607190132141113,38,true,5
75.80739771259587,Optim_IPNewton,0.2983739376068115,27,true,7
75.80739771028765,Optim_IPNewton,0.5567700862884521,34,true,6
75.80739771316456,Optim_IPNewton,0.27008605003356934,27,true,8
315.89776600837143,Optim_IPNewton,0.7733919620513916,26,true,10
75.80739771355532,Optim_IPNewton,0.40239405632019043,43,true,11
75.80739771028769,Optim_IPNewton,1.6455340385437012,46,true,9
75.80739771077657,Optim_IPNewton,0.36466193199157715,34,true,12
75.80739771028766,Optim_IPNewton,0.7324972152709961,32,true,13
75.80739771028732,Optim_IPNewton,0.7162919044494629,30,true,14
75.80739771220107,Optim_IPNewton,0.3940849304199219,36,true,16
75.80739771062365,Optim_IPNewton,0.4560048580169678,44,true,15
75.80739771287263,Optim_IPNewton,0.35589599609375,39,true,18
75.80739771028787,Optim_IPNewton,0.5709049701690674,32,true,17
75.80739771150114,Optim_IPNewton,0.3747589588165283,43,true,19
75.8073977130512,Optim_IPNewton,0.3275589942932129,30,true,20
75.80739771054235,Optim_IPNewton,0.4239659309387207,38,true,21
75.807397714072,Optim_IPNewton,0.3429100513458252,34,true,22
75.80739771065407,Optim_IPNewton,0.2820429801940918,23,true,23
75.80739771028793,Optim_IPNewton,0.34812498092651367,25,true,24
75.80739771170506,Optim_IPNewton,0.35428714752197266,36,true,25
75.80739771336104,Optim_IPNewton,0.29068613052368164,30,true,26
75.80739771028777,Optim_IPNewton,0.4148681163787842,32,true,27
75.80739771028735,Optim_IPNewton,0.5770199298858643,34,true,28
75.80739771205782,Optim_IPNewton,0.4002208709716797,48,true,29
75.80739771028799,Optim_IPNewton,0.34009599685668945,26,true,30
75.80739771028776,Optim_IPNewton,0.38245487213134766,30,true,31
75.80739771028723,Optim_IPNewton,0.3868579864501953,29,true,32
75.80739771028774,Optim_IPNewton,0.3319671154022217,23,true,33
75.80739771028749,Optim_IPNewton,0.3851609230041504,31,true,34
75.80739771217095,Optim_IPNewton,0.41416406631469727,40,true,35
75.80739772290144,Optim_IPNewton,0.28157496452331543,27,true,36
75.80739771028746,Optim_IPNewton,0.39920997619628906,33,true,37
75.80739771180853,Optim_IPNewton,0.4128739833831787,42,true,38
75.80739771254234,Optim_IPNewton,0.3176860809326172,36,true,39
75.80739771028729,Optim_IPNewton,0.4110598564147949,28,true,41
75.80739771028777,Optim_IPNewton,0.750067949295044,36,true,40
75.80739771148069,Optim_IPNewton,0.33132195472717285,32,true,42
75.80739771191124,Optim_IPNewton,0.3419921398162842,38,true,43
75.80739771201345,Optim_IPNewton,0.4174001216888428,51,true,44
75.80739771342832,Optim_IPNewton,0.4343249797821045,56,true,45
75.8073977103315,Optim_IPNewton,0.3841249942779541,30,true,46
75.80739771028774,Optim_IPNewton,0.46778011322021484,31,true,47
75.80739771028793,Optim_IPNewton,0.42685699462890625,26,true,48
75.80739771039053,Optim_IPNewton,0.31097912788391113,26,true,49
75.80739771028735,Optim_IPNewton,0.594078779220581,45,true,50
