fmin,alg,runtime,niterations,converged,startguess
75.80739771357744,Optim_IPNewton,0.8197181224822998,35,true,1
75.80739771300136,Optim_IPNewton,1.171015977859497,23,true,2
75.80739771028735,Optim_IPNewton,0.5150270462036133,24,true,3
75.80739771028753,Optim_IPNewton,0.27738308906555176,20,true,4
75.80739771028736,Optim_IPNewton,0.7884349822998047,38,true,5
75.80739771028765,Optim_IPNewton,0.5677080154418945,34,true,6
75.80739771259587,Optim_IPNewton,0.287830114364624,27,true,7
75.80739771316456,Optim_IPNewton,0.2767939567565918,27,true,8
315.89776600837143,Optim_IPNewton,0.7520909309387207,26,true,10
75.80739771355532,Optim_IPNewton,0.3923499584197998,43,true,11
75.80739771077657,Optim_IPNewton,0.3569967746734619,34,true,12
75.80739771028769,Optim_IPNewton,1.5999319553375244,46,true,9
75.80739771028766,Optim_IPNewton,0.7141940593719482,32,true,13
75.80739771028732,Optim_IPNewton,0.6976051330566406,30,true,14
75.80739771220107,Optim_IPNewton,0.3902578353881836,36,true,16
75.80739771062365,Optim_IPNewton,0.4492778778076172,44,true,15
75.80739771287263,Optim_IPNewton,0.34919118881225586,39,true,18
75.80739771028787,Optim_IPNewton,0.5590779781341553,32,true,17
75.80739771150114,Optim_IPNewton,0.36443495750427246,43,true,19
75.8073977130512,Optim_IPNewton,0.32108497619628906,30,true,20
75.80739771054235,Optim_IPNewton,0.41593098640441895,38,true,21
75.807397714072,Optim_IPNewton,0.33547496795654297,34,true,22
75.80739771065407,Optim_IPNewton,0.27434301376342773,23,true,23
75.80739771028793,Optim_IPNewton,0.3424501419067383,25,true,24
75.80739771170506,Optim_IPNewton,0.3458430767059326,36,true,25
75.80739771336104,Optim_IPNewton,0.283458948135376,30,true,26
75.80739771028777,Optim_IPNewton,0.4036128520965576,32,true,27
75.80739771028735,Optim_IPNewton,0.5688340663909912,34,true,28
75.80739771205782,Optim_IPNewton,0.3920121192932129,48,true,29
75.80739771028799,Optim_IPNewton,0.3323190212249756,26,true,30
75.80739771028776,Optim_IPNewton,0.3767991065979004,30,true,31
75.80739771028723,Optim_IPNewton,0.3791470527648926,29,true,32
75.80739771028774,Optim_IPNewton,0.32681894302368164,23,true,33
75.80739771028749,Optim_IPNewton,0.37755799293518066,31,true,34
75.80739771217095,Optim_IPNewton,0.40631699562072754,40,true,35
75.80739772290144,Optim_IPNewton,0.27358102798461914,27,true,36
75.80739771028746,Optim_IPNewton,0.3900468349456787,33,true,37
75.80739771180853,Optim_IPNewton,0.4051170349121094,42,true,38
75.80739771254234,Optim_IPNewton,0.31105494499206543,36,true,39
75.80739771028729,Optim_IPNewton,0.40138792991638184,28,true,41
75.80739771028777,Optim_IPNewton,0.7367889881134033,36,true,40
75.80739771148069,Optim_IPNewton,0.3241579532623291,32,true,42
75.80739771191124,Optim_IPNewton,0.3382549285888672,38,true,43
75.80739771201345,Optim_IPNewton,0.41062188148498535,51,true,44
75.80739771342832,Optim_IPNewton,0.4269881248474121,56,true,45
75.8073977103315,Optim_IPNewton,0.37987303733825684,30,true,46
75.80739771028774,Optim_IPNewton,0.4604971408843994,31,true,47
75.80739771028793,Optim_IPNewton,0.4210550785064697,26,true,48
75.80739771039053,Optim_IPNewton,0.30452990531921387,26,true,49
75.80739771028735,Optim_IPNewton,0.5818490982055664,45,true,50
