fmin,alg,runtime,niterations,converged,startguess
75.80739771357744,Optim_IPNewton,0.816580057144165,35,true,1
75.80739771300136,Optim_IPNewton,0.7977168560028076,23,true,2
75.80739771028735,Optim_IPNewton,0.47932982444763184,24,true,3
75.80739771028753,Optim_IPNewton,0.27549099922180176,20,true,4
75.80739771028736,Optim_IPNewton,0.39942502975463867,38,true,5
75.80739771028765,Optim_IPNewton,0.5294060707092285,34,true,6
75.80739771259587,Optim_IPNewton,0.29094481468200684,27,true,7
75.80739771316456,Optim_IPNewton,0.2611520290374756,27,true,8
315.89776600837143,Optim_IPNewton,0.7400171756744385,26,true,10
75.80739771355532,Optim_IPNewton,0.38541603088378906,43,true,11
75.80739771028769,Optim_IPNewton,1.5797810554504395,46,true,9
75.80739771077657,Optim_IPNewton,0.35294604301452637,34,true,12
75.80739771028766,Optim_IPNewton,0.7008371353149414,32,true,13
75.80739771028732,Optim_IPNewton,0.6932368278503418,30,true,14
75.80739771062365,Optim_IPNewton,0.4417438507080078,44,true,15
75.80739771220107,Optim_IPNewton,0.3813130855560303,36,true,16
75.80739771287263,Optim_IPNewton,0.3420429229736328,39,true,18
75.80739771028787,Optim_IPNewton,0.5487520694732666,32,true,17
75.80739771150114,Optim_IPNewton,0.36014890670776367,43,true,19
75.8073977130512,Optim_IPNewton,0.31851696968078613,30,true,20
75.80739771054235,Optim_IPNewton,0.4094200134277344,38,true,21
75.807397714072,Optim_IPNewton,0.32871508598327637,34,true,22
75.80739771065407,Optim_IPNewton,0.26990509033203125,23,true,23
75.80739771028793,Optim_IPNewton,0.33556604385375977,25,true,24
75.80739771170506,Optim_IPNewton,0.34246206283569336,36,true,25
75.80739771336104,Optim_IPNewton,0.2795100212097168,30,true,26
75.80739771028777,Optim_IPNewton,0.3994429111480713,32,true,27
75.80739771028735,Optim_IPNewton,0.5608248710632324,34,true,28
75.80739771205782,Optim_IPNewton,0.3858170509338379,48,true,29
75.80739771028799,Optim_IPNewton,0.32651591300964355,26,true,30
75.80739771028776,Optim_IPNewton,0.3682708740234375,30,true,31
75.80739771028723,Optim_IPNewton,0.3752930164337158,29,true,32
75.80739771028774,Optim_IPNewton,0.3201479911804199,23,true,33
75.80739771028749,Optim_IPNewton,0.37156105041503906,31,true,34
75.80739771217095,Optim_IPNewton,0.399428129196167,40,true,35
75.80739772290144,Optim_IPNewton,0.26993489265441895,27,true,36
75.80739771028746,Optim_IPNewton,0.38498711585998535,33,true,37
75.80739771180853,Optim_IPNewton,0.3986189365386963,42,true,38
75.80739771254234,Optim_IPNewton,0.31258606910705566,36,true,39
75.80739771028729,Optim_IPNewton,0.39816999435424805,28,true,41
75.80739771028777,Optim_IPNewton,0.7437498569488525,36,true,40
75.80739771148069,Optim_IPNewton,0.3189270496368408,32,true,42
75.80739771191124,Optim_IPNewton,0.32897305488586426,38,true,43
75.80739771201345,Optim_IPNewton,0.40534400939941406,51,true,44
75.80739771342832,Optim_IPNewton,0.41831493377685547,56,true,45
75.8073977103315,Optim_IPNewton,0.37062788009643555,30,true,46
75.80739771028774,Optim_IPNewton,0.4523332118988037,31,true,47
75.80739771028793,Optim_IPNewton,0.4153120517730713,26,true,48
75.80739771039053,Optim_IPNewton,0.2971951961517334,26,true,49
75.80739771028735,Optim_IPNewton,0.5744500160217285,45,true,50
